ob_end_time,horizontal_wind_speed,vertical_wind_speed,station_x,station_y
2005-10-31 03:00:00,-2.0160390334097953e-15,8.231104,189167.23763301052,205553.80271429953
2005-10-31 04:00:00,-1.4293162097869814,8.106055035049797,189167.23763301052,205553.80271429953
2005-10-31 05:00:00,-1.6079807360103542,9.119311914431025,189167.23763301052,205553.80271429953
2005-10-31 06:00:00,-1.6079807360103542,9.119311914431025,189167.23763301052,205553.80271429953
2005-10-30 06:00:00,-1.875977525345413,10.63919723350286,224156.8124241672,252196.40372371266
2005-10-30 07:00:00,-1.6973129991220404,9.625940354121637,224156.8124241672,252196.40372371266
2005-10-30 08:00:00,-1.7866452622337268,10.132568793812249,224156.8124241672,252196.40372371266
2005-10-30 09:00:00,2.143974314680466,12.159082552574697,224156.8124241672,252196.40372371266
2005-10-30 10:00:00,1.875977525345408,10.63919723350286,224156.8124241672,252196.40372371266
2005-10-30 11:00:00,1.9653097884570945,11.145825673193473,224156.8124241672,252196.40372371266
2005-10-30 12:00:00,1.875977525345408,10.63919723350286,224156.8124241672,252196.40372371266
2005-10-30 13:00:00,1.875977525345408,10.63919723350286,224156.8124241672,252196.40372371266
2005-10-30 14:00:00,1.875977525345408,10.63919723350286,224156.8124241672,252196.40372371266
2005-10-30 15:00:00,-3.150060989702805e-15,12.8611,224156.8124241672,252196.40372371266
2005-10-30 16:00:00,-3.150060989702805e-15,12.8611,224156.8124241672,252196.40372371266
2005-10-30 17:00:00,-3.40206586887903e-15,13.889988,224156.8124241672,252196.40372371266
2005-10-30 18:00:00,-3.654070748055254e-15,14.918876,224156.8124241672,252196.40372371266
2005-10-30 19:00:00,2.5013033671272105,14.185596311337148,224156.8124241672,252196.40372371266
2005-10-30 20:00:00,3.870904633486661,10.635223073366893,224156.8124241672,252196.40372371266
2005-10-30 21:00:00,4.115552,7.128345165191708,224156.8124241672,252196.40372371266
2005-10-30 22:00:00,1.9354523167433304,5.317611536683446,224156.8124241672,252196.40372371266
2005-10-30 23:00:00,0.8933226311168609,5.066284396906124,224156.8124241672,252196.40372371266
2005-10-31 00:00:00,-1.3860268354692345e-15,5.6588840000000005,224156.8124241672,252196.40372371266
2005-10-31 01:00:00,-1.6380317146454585e-15,6.687772,224156.8124241672,252196.40372371266
2005-10-31 02:00:00,-1.6380317146454585e-15,6.687772,224156.8124241672,252196.40372371266
2005-10-31 03:00:00,-1.6380317146454585e-15,6.687772,224156.8124241672,252196.40372371266
2005-10-31 04:00:00,-1.6380317146454585e-15,6.687772,224156.8124241672,252196.40372371266
2005-10-31 05:00:00,-1.5186484728986676,8.61268347474041,224156.8124241672,252196.40372371266
2005-10-31 06:00:00,-1.7866452622337268,10.132568793812249,224156.8124241672,252196.40372371266
2005-10-30 06:00:00,-3.3067822907758218,3.940869674958994,267395.75320142007,273556.1033036457
2005-10-30 07:00:00,-3.637460519853404,4.334956642454894,267395.75320142007,273556.1033036457
2005-10-30 08:00:00,-2.5722199999999984,4.455215728244819,267395.75320142007,273556.1033036457
2005-10-30 09:00:00,-2.111402527356363,5.801030767291031,267395.75320142007,273556.1033036457
2005-10-30 10:00:00,-0.7146581048934907,4.053027517524899,267395.75320142007,273556.1033036457
2005-10-30 11:00:00,-1.407601684904242,3.8673538448606872,267395.75320142007,273556.1033036457
2005-10-30 12:00:00,-0.8039903680051771,4.5596559572155115,267395.75320142007,273556.1033036457
2005-10-30 13:00:00,-1.260024395881122e-15,5.14444,267395.75320142007,273556.1033036457
2005-10-30 14:00:00,-1.3860268354692345e-15,5.6588840000000005,267395.75320142007,273556.1033036457
2005-10-30 15:00:00,-1.071987157340236,6.0795412762873475,267395.75320142007,273556.1033036457
2005-10-30 16:00:00,-1.935452316743333,5.317611536683445,267395.75320142007,273556.1033036457
2005-10-30 17:00:00,-1.071987157340236,6.0795412762873475,267395.75320142007,273556.1033036457
2005-10-30 18:00:00,-2.111402527356363,5.801030767291031,267395.75320142007,273556.1033036457
2005-10-30 19:00:00,-1.071987157340236,6.0795412762873475,267395.75320142007,273556.1033036457
2005-10-30 20:00:00,-1.759502106130303,4.834192306075859,267395.75320142007,273556.1033036457
2005-10-30 21:00:00,-1.5835518955172725,4.350773075468273,267395.75320142007,273556.1033036457
2005-10-30 22:00:00,-0.6253258417818044,3.546399077834286,267395.75320142007,273556.1033036457
2005-10-30 23:00:00,-0.3573290524467453,2.0265137587624493,267395.75320142007,273556.1033036457
2005-10-31 00:00:00,-1.5763478699835984,1.322712916310328,267395.75320142007,273556.1033036457
2005-10-31 01:00:00,-2.22760786412241,1.2861099999999983,267395.75320142007,273556.1033036457
2005-10-31 02:00:00,-2.314747603543075,2.758608772471296,267395.75320142007,273556.1033036457
2005-10-31 03:00:00,-2.6454258326206572,3.1526957399671955,267395.75320142007,273556.1033036457
2005-10-31 04:00:00,-1.8005539999999989,3.118651009771373,267395.75320142007,273556.1033036457
2005-10-31 05:00:00,-2.314997999999999,4.009694155420337,267395.75320142007,273556.1033036457
2005-10-31 06:00:00,-2.758608772471297,2.314747603543074,267395.75320142007,273556.1033036457
2005-10-30 06:00:00,-4.960173436163733,5.911304512438491,236573.3467919238,204349.10225086816
2005-10-30 07:00:00,-3.6949544228736353,10.151803842759303,236573.3467919238,204349.10225086816
2005-10-30 08:00:00,-3.40206586887903e-15,13.889988,236573.3467919238,204349.10225086816
2005-10-30 09:00:00,2.4119711040155245,13.678967871646536,236573.3467919238,204349.10225086816
2005-10-30 10:00:00,2.4119711040155245,13.678967871646536,236573.3467919238,204349.10225086816
2005-10-30 11:00:00,2.2333065777921526,12.66571099226531,236573.3467919238,204349.10225086816
2005-10-30 12:00:00,4.04685484409969,11.118642303974475,236573.3467919238,204349.10225086816
2005-10-30 13:00:00,4.75065568655181,13.052319226404824,236573.3467919238,204349.10225086816
2005-10-30 14:00:00,4.92660589716484,13.535738457012409,236573.3467919238,204349.10225086816
2005-10-30 15:00:00,5.2785063183909005,14.50257691822758,236573.3467919238,204349.10225086816
2005-10-30 16:00:00,5.806356950229991,15.952834610050338,236573.3467919238,204349.10225086816
2005-10-30 17:00:00,6.33420758206908,17.403092301873098,236573.3467919238,204349.10225086816
2005-10-30 18:00:00,6.68610800329514,18.369930763088263,236573.3467919238,204349.10225086816
2005-10-30 19:00:00,6.68610800329514,18.369930763088263,236573.3467919238,204349.10225086816
2005-10-30 20:00:00,9.259992,16.038776621681343,236573.3467919238,204349.10225086816
2005-10-30 21:00:00,9.258990414172295,11.034435089885188,236573.3467919238,204349.10225086816
2005-10-30 22:00:00,6.173328,10.69251774778756,236573.3467919238,204349.10225086816
2005-10-30 23:00:00,5.401662,9.355953029314117,236573.3467919238,204349.10225086816
2005-10-31 00:00:00,3.5190042122606005,9.66838461215172,236573.3467919238,204349.10225086816
2005-10-31 01:00:00,1.9653097884570945,11.145825673193473,236573.3467919238,204349.10225086816
2005-10-31 02:00:00,-2.6460512313503558e-15,10.803324,236573.3467919238,204349.10225086816
2005-10-31 03:00:00,-2.8980561105265803e-15,11.832212,236573.3467919238,204349.10225086816
2005-10-31 04:00:00,-2.6460512313503558e-15,10.803324,236573.3467919238,204349.10225086816
2005-10-31 05:00:00,-1.875977525345413,10.63919723350286,236573.3467919238,204349.10225086816
2005-10-31 06:00:00,-2.0546420515687855,11.652454112884085,236573.3467919238,204349.10225086816
2005-10-30 06:00:00,-2.772053670938469e-15,11.317768,91712.0613203221,10495.553620964405
2005-10-30 07:00:00,-2.520048791762244e-15,10.28888,91712.0613203221,10495.553620964405
2005-10-30 08:00:00,1.6973129991220357,9.625940354121637,91712.0613203221,10495.553620964405
2005-10-30 09:00:00,1.5186484728986636,8.612683474740411,91712.0613203221,10495.553620964405
2005-10-30 10:00:00,-2.3940463521741316e-15,9.774436,91712.0613203221,10495.553620964405
2005-10-30 11:00:00,-2.6460512313503558e-15,10.803324,91712.0613203221,10495.553620964405
2005-10-30 12:00:00,2.143974314680466,12.159082552574697,91712.0613203221,10495.553620964405
2005-10-30 13:00:00,2.590635630238897,14.69222475102776,91712.0613203221,10495.553620964405
2005-10-30 14:00:00,2.7693001564622692,15.705481630408986,91712.0613203221,10495.553620964405
2005-10-30 15:00:00,2.7693001564622692,15.705481630408986,91712.0613203221,10495.553620964405
2005-10-30 16:00:00,5.2785063183909005,14.50257691822758,91712.0613203221,10495.553620964405
2005-10-30 17:00:00,4.92660589716484,13.535738457012409,91712.0613203221,10495.553620964405
2005-10-30 18:00:00,5.916106,10.24699617496308,91712.0613203221,10495.553620964405
2005-10-30 19:00:00,4.629996,8.019388310840672,91712.0613203221,10495.553620964405
2005-10-30 20:00:00,4.372774,7.573866738016189,91712.0613203221,10495.553620964405
2005-10-30 21:00:00,2.81520336980848,7.734707689721376,91712.0613203221,10495.553620964405
2005-10-30 22:00:00,1.3399839466752914,7.599426595359186,91712.0613203221,10495.553620964405
2005-10-30 23:00:00,1.3399839466752914,7.599426595359186,91712.0613203221,10495.553620964405
2005-10-31 00:00:00,-1.890036593821683e-15,7.71666,91712.0613203221,10495.553620964405
2005-10-31 01:00:00,-2.2680439125860195e-15,9.259992,91712.0613203221,10495.553620964405
2005-10-31 02:00:00,-2.3940463521741316e-15,9.774436,91712.0613203221,10495.553620964405
2005-10-31 03:00:00,-1.7866452622337268,10.132568793812249,91712.0613203221,10495.553620964405
2005-10-31 04:00:00,-1.9653097884570996,11.145825673193473,91712.0613203221,10495.553620964405
2005-10-31 05:00:00,-2.2333065777921584,12.665710992265309,91712.0613203221,10495.553620964405
2005-10-31 06:00:00,-2.2333065777921584,12.665710992265309,91712.0613203221,10495.553620964405
2005-10-30 06:00:00,-5.401661999999996,9.35595302931412,367770.37861097034,69234.51884977563
2005-10-30 07:00:00,-3.870904633486666,10.63522307336689,367770.37861097034,69234.51884977563
2005-10-30 08:00:00,-1.875977525345413,10.63919723350286,367770.37861097034,69234.51884977563
2005-10-30 09:00:00,-1.6973129991220404,9.625940354121637,367770.37861097034,69234.51884977563
2005-10-30 10:00:00,-1.7866452622337268,10.132568793812249,367770.37861097034,69234.51884977563
2005-10-30 11:00:00,-2.3940463521741316e-15,9.774436,367770.37861097034,69234.51884977563
2005-10-30 12:00:00,3.16710379103454,8.701546150936549,367770.37861097034,69234.51884977563
2005-10-30 13:00:00,6.2828863524740575,7.487652382422092,367770.37861097034,69234.51884977563
2005-10-30 14:00:00,4.629996,8.019388310840672,367770.37861097034,69234.51884977563
2005-10-30 15:00:00,4.887218,8.464909883665152,367770.37861097034,69234.51884977563
2005-10-30 16:00:00,4.629996,8.019388310840672,367770.37861097034,69234.51884977563
2005-10-30 17:00:00,4.887218,8.464909883665152,367770.37861097034,69234.51884977563
2005-10-30 18:00:00,4.887218,8.464909883665152,367770.37861097034,69234.51884977563
2005-10-30 19:00:00,6.613564581551641,7.881739349917992,367770.37861097034,69234.51884977563
2005-10-30 20:00:00,6.613564581551641,7.881739349917992,367770.37861097034,69234.51884977563
2005-10-30 21:00:00,5.952208123396476,7.093565414926193,367770.37861097034,69234.51884977563
2005-10-30 22:00:00,7.093565414926189,5.952208123396479,367770.37861097034,69234.51884977563
2005-10-30 23:00:00,6.699478447430289,5.621529894318897,367770.37861097034,69234.51884977563
2005-10-31 00:00:00,4.96017343616373,5.911304512438494,367770.37861097034,69234.51884977563
2005-10-31 01:00:00,3.968138748930984,4.729043609950795,367770.37861097034,69234.51884977563
2005-10-31 02:00:00,2.829442,4.9007373010693,367770.37861097034,69234.51884977563
2005-10-31 03:00:00,2.829442,4.9007373010693,367770.37861097034,69234.51884977563
2005-10-31 04:00:00,1.9354523167433304,5.317611536683446,367770.37861097034,69234.51884977563
2005-10-31 05:00:00,0.7146581048934888,4.0530275175248995,367770.37861097034,69234.51884977563
2005-10-31 06:00:00,0.6253258417818026,3.5463990778342867,367770.37861097034,69234.51884977563
2005-10-30 06:00:00,-1.5120292750573462e-15,6.173328,411659.06879108393,97726.37559873101
2005-10-30 07:00:00,-1.6380317146454585e-15,6.687772,411659.06879108393,97726.37559873101
2005-10-30 08:00:00,-1.071987157340236,6.0795412762873475,411659.06879108393,97726.37559873101
2005-10-30 09:00:00,1.1613194204519193,6.586169715977961,411659.06879108393,97726.37559873101
2005-10-30 10:00:00,1.5186484728986636,8.612683474740411,411659.06879108393,97726.37559873101
2005-10-30 11:00:00,2.9911535804215097,8.218126920328961,411659.06879108393,97726.37559873101
2005-10-30 12:00:00,2.28735273796939,6.2844499978986175,411659.06879108393,97726.37559873101
2005-10-30 13:00:00,3.601108,6.237302019542744,411659.06879108393,97726.37559873101
2005-10-30 14:00:00,5.123130577446692,4.298816978008568,411659.06879108393,97726.37559873101
2005-10-30 15:00:00,5.123130577446692,4.298816978008568,411659.06879108393,97726.37559873101
2005-10-30 16:00:00,3.968138748930984,4.729043609950795,411659.06879108393,97726.37559873101
2005-10-30 17:00:00,3.086664,5.34625887389378,411659.06879108393,97726.37559873101
2005-10-30 18:00:00,3.968138748930984,4.729043609950795,411659.06879108393,97726.37559873101
2005-10-30 19:00:00,3.6374605198534025,4.3349566424548955,411659.06879108393,97726.37559873101
2005-10-30 20:00:00,4.729043609950793,3.968138748930986,411659.06879108393,97726.37559873101
2005-10-30 21:00:00,3.940869674958994,3.3067822907758218,411659.06879108393,97726.37559873101
2005-10-30 22:00:00,4.334956642454894,3.637460519853404,411659.06879108393,97726.37559873101
2005-10-30 23:00:00,1.7820862912979265,1.0288880000000011,411659.06879108393,97726.37559873101
2005-10-31 00:00:00,0.0893322631116861,0.5066284396906124,411659.06879108393,97726.37559873101
2005-10-31 01:00:00,0.2679967893350582,1.519885319071837,411659.06879108393,97726.37559873101
2005-10-31 02:00:00,-1.3365647184734455,0.771665999999999,411659.06879108393,97726.37559873101
2005-10-31 03:00:00,-0.7881739349917992,0.661356458155164,411659.06879108393,97726.37559873101
2005-10-31 04:00:00,-0.966838461215172,0.3519004212260601,411659.06879108393,97726.37559873101
2005-10-31 05:00:00,-1.0132568793812249,0.1786645262233722,411659.06879108393,97726.37559873101
2005-10-31 06:00:00,-0.5144439999999997,0.8910431456489637,411659.06879108393,97726.37559873101
2005-10-30 06:00:00,-1.5186484728986676,8.61268347474041,256930.67974952623,935860.5033033082
2005-10-30 07:00:00,-1.6973129991220404,9.625940354121637,256930.67974952623,935860.5033033082
2005-10-30 08:00:00,-3.5190042122606053,9.668384612151716,256930.67974952623,935860.5033033082
2005-10-30 09:00:00,-1.7866452622337268,10.132568793812249,256930.67974952623,935860.5033033082
2005-10-30 10:00:00,-3.343054001647575,9.184965381544131,256930.67974952623,935860.5033033082
2005-10-30 11:00:00,-4.887217999999996,8.464909883665154,256930.67974952623,935860.5033033082
2005-10-30 12:00:00,-3.167103791034545,8.701546150936545,256930.67974952623,935860.5033033082
2005-10-30 13:00:00,-5.9161059999999965,10.246996174963083,256930.67974952623,935860.5033033082
2005-10-30 14:00:00,-5.401661999999996,9.35595302931412,256930.67974952623,935860.5033033082
2005-10-30 15:00:00,-4.629995999999998,8.019388310840673,256930.67974952623,935860.5033033082
2005-10-30 16:00:00,-1.339983946675295,7.599426595359185,256930.67974952623,935860.5033033082
2005-10-30 17:00:00,-1.6380317146454585e-15,6.687772,256930.67974952623,935860.5033033082
2005-10-30 18:00:00,-1.890036593821683e-15,7.71666,256930.67974952623,935860.5033033082
2005-10-30 19:00:00,-1.5120292750573462e-15,6.173328,256930.67974952623,935860.5033033082
2005-10-30 20:00:00,-1.5186484728986676,8.61268347474041,256930.67974952623,935860.5033033082
2005-10-30 21:00:00,-1.4293162097869814,8.106055035049797,256930.67974952623,935860.5033033082
2005-10-30 22:00:00,-1.6380317146454585e-15,6.687772,256930.67974952623,935860.5033033082
2005-10-30 23:00:00,-1.2506516835636088,7.092798155668572,256930.67974952623,935860.5033033082
2005-10-31 00:00:00,-1.759502106130303,4.834192306075859,256930.67974952623,935860.5033033082
2005-10-31 01:00:00,-1.984069374465493,2.3645218049753964,256930.67974952623,935860.5033033082
2005-10-31 02:00:00,1.322712916310328,1.5763478699835984,256930.67974952623,935860.5033033082
2005-10-31 03:00:00,0.5066284396906124,-0.089332263111686,256930.67974952623,935860.5033033082
2005-10-31 04:00:00,0.514444,0.8910431456489635,256930.67974952623,935860.5033033082
2005-10-31 05:00:00,0.8910431456489633,0.5144440000000006,256930.67974952623,935860.5033033082
2005-10-31 06:00:00,-0.1786645262233723,-1.0132568793812249,256930.67974952623,935860.5033033082
2005-10-30 06:00:00,-1.339983946675295,7.599426595359185,287226.98327636893,928416.2586422071
2005-10-30 07:00:00,-1.4293162097869814,8.106055035049797,287226.98327636893,928416.2586422071
2005-10-30 08:00:00,-2.991153580421514,8.21812692032896,287226.98327636893,928416.2586422071
2005-10-30 09:00:00,-4.372773999999997,7.573866738016191,287226.98327636893,928416.2586422071
2005-10-30 10:00:00,-2.639253159195454,7.2512884591137885,287226.98327636893,928416.2586422071
2005-10-30 11:00:00,-2.639253159195454,7.2512884591137885,287226.98327636893,928416.2586422071
2005-10-30 12:00:00,-5.952208123396479,7.093565414926189,287226.98327636893,928416.2586422071
2005-10-30 13:00:00,-5.952208123396479,7.093565414926189,287226.98327636893,928416.2586422071
2005-10-30 14:00:00,-5.621529894318897,6.699478447430289,287226.98327636893,928416.2586422071
2005-10-30 15:00:00,-3.858329999999998,6.682823592367228,287226.98327636893,928416.2586422071
2005-10-30 16:00:00,-2.4633029485824234,6.7678692285062025,287226.98327636893,928416.2586422071
2005-10-30 17:00:00,-1.1613194204519224,6.58616971597796,287226.98327636893,928416.2586422071
2005-10-30 18:00:00,-1.3860268354692345e-15,5.6588840000000005,287226.98327636893,928416.2586422071
2005-10-30 19:00:00,-1.339983946675295,7.599426595359185,287226.98327636893,928416.2586422071
2005-10-30 20:00:00,-1.339983946675295,7.599426595359185,287226.98327636893,928416.2586422071
2005-10-30 21:00:00,-1.6079807360103542,9.119311914431025,287226.98327636893,928416.2586422071
2005-10-30 22:00:00,-1.6079807360103542,9.119311914431025,287226.98327636893,928416.2586422071
2005-10-30 23:00:00,-3.167103791034545,8.701546150936545,287226.98327636893,928416.2586422071
2005-10-31 00:00:00,-4.115551999999997,7.12834516519171,287226.98327636893,928416.2586422071
2005-10-31 01:00:00,-4.62949520708615,5.517217544942592,287226.98327636893,928416.2586422071
2005-10-31 02:00:00,-0.7146581048934907,4.053027517524899,287226.98327636893,928416.2586422071
2005-10-31 03:00:00,-1.7820862912979278,1.0288879999999987,287226.98327636893,928416.2586422071
2005-10-31 04:00:00,-1.4502576918227577,0.5278506318390901,287226.98327636893,928416.2586422071
2005-10-31 05:00:00,-1.933676922430344,0.7038008424521202,287226.98327636893,928416.2586422071
2005-10-31 06:00:00,-3.1186510097713738,1.8005539999999975,287226.98327636893,928416.2586422071
2005-10-30 06:00:00,-2.769300156462277,15.705481630408984,178576.42259254653,842416.6516863266
2005-10-30 07:00:00,-5.982307160843028,16.43625384065792,178576.42259254653,842416.6516863266
2005-10-30 08:00:00,-5.630406739616968,15.469415379442747,178576.42259254653,842416.6516863266
2005-10-30 09:00:00,-4.3987552653257564,12.085480765189647,178576.42259254653,842416.6516863266
2005-10-30 10:00:00,-4.046854844099696,11.118642303974475,178576.42259254653,842416.6516863266
2005-10-30 11:00:00,-3.6949544228736353,10.151803842759303,178576.42259254653,842416.6516863266
2005-10-30 12:00:00,-3.870904633486666,10.63522307336689,178576.42259254653,842416.6516863266
2005-10-30 13:00:00,-4.750655686551817,13.05231922640482,178576.42259254653,842416.6516863266
2005-10-30 14:00:00,3.870904633486661,10.635223073366893,178576.42259254653,842416.6516863266
2005-10-30 15:00:00,-1.875977525345413,10.63919723350286,178576.42259254653,842416.6516863266
2005-10-30 16:00:00,-4.750655686551817,13.05231922640482,178576.42259254653,842416.6516863266
2005-10-30 17:00:00,-2.411971104015531,13.678967871646536,178576.42259254653,842416.6516863266
2005-10-30 18:00:00,-4.750655686551817,13.05231922640482,178576.42259254653,842416.6516863266
2005-10-30 19:00:00,-2.2333065777921584,12.665710992265309,178576.42259254653,842416.6516863266
2005-10-30 20:00:00,-5.102556107777878,14.019157687619993,178576.42259254653,842416.6516863266
2005-10-30 21:00:00,-2.2333065777921584,12.665710992265309,178576.42259254653,842416.6516863266
2005-10-30 22:00:00,-2.3226388409038448,13.17233943195592,178576.42259254653,842416.6516863266
2005-10-30 23:00:00,4.75065568655181,13.052319226404824,178576.42259254653,842416.6516863266
2005-10-31 00:00:00,8.745548,15.14773347603238,178576.42259254653,842416.6516863266
2005-10-31 01:00:00,9.259992,16.038776621681343,178576.42259254653,842416.6516863266
2005-10-31 02:00:00,8.231104,14.256690330383416,178576.42259254653,842416.6516863266
2005-10-31 03:00:00,8.745548,15.14773347603238,178576.42259254653,842416.6516863266
2005-10-31 04:00:00,5.10255610777787,14.019157687619996,178576.42259254653,842416.6516863266
2005-10-31 05:00:00,4.39875526532575,12.08548076518965,178576.42259254653,842416.6516863266
2005-10-31 06:00:00,-2.2333065777921584,12.665710992265309,178576.42259254653,842416.6516863266
2005-10-30 06:00:00,-5.123130577446695,4.298816978008566,227694.54146158838,874265.9059602439
2005-10-30 07:00:00,-4.729043609950795,3.968138748930984,227694.54146158838,874265.9059602439
2005-10-30 08:00:00,-5.911304512438494,4.96017343616373,227694.54146158838,874265.9059602439
2005-10-30 09:00:00,-5.517217544942594,4.629495207086148,227694.54146158838,874265.9059602439
2005-10-30 10:00:00,-3.940869674958996,3.3067822907758204,227694.54146158838,874265.9059602439
2005-10-30 11:00:00,-3.940869674958996,3.3067822907758204,227694.54146158838,874265.9059602439
2005-10-30 12:00:00,-4.45521572824482,2.5722199999999966,227694.54146158838,874265.9059602439
2005-10-30 13:00:00,-5.346258873893783,3.086663999999996,227694.54146158838,874265.9059602439
2005-10-30 14:00:00,-5.346258873893783,3.086663999999996,227694.54146158838,874265.9059602439
2005-10-30 15:00:00,-1.6533911453879109,1.970434837479497,227694.54146158838,874265.9059602439
2005-10-30 16:00:00,-1.407601684904242,3.8673538448606872,227694.54146158838,874265.9059602439
2005-10-30 17:00:00,-2.2873527379693934,6.284449997898617,227694.54146158838,874265.9059602439
2005-10-30 18:00:00,-0.8933226311168634,5.0662843969061235,227694.54146158838,874265.9059602439
2005-10-30 19:00:00,-2.8294419999999985,4.9007373010693005,227694.54146158838,874265.9059602439
2005-10-30 20:00:00,-0.8039903680051771,4.5596559572155115,227694.54146158838,874265.9059602439
2005-10-30 21:00:00,-0.8933226311168634,5.0662843969061235,227694.54146158838,874265.9059602439
2005-10-30 22:00:00,-1.1340219562930098e-15,4.629996,227694.54146158838,874265.9059602439
2005-10-30 23:00:00,-2.9761040616982397,3.5467827074630947,227694.54146158838,874265.9059602439
2005-10-31 00:00:00,-1.5433319999999988,2.673129436946891,227694.54146158838,874265.9059602439
2005-10-31 01:00:00,4.455215728244816,2.572220000000003,227694.54146158838,874265.9059602439
2005-10-31 02:00:00,5.123130577446692,4.298816978008568,227694.54146158838,874265.9059602439
2005-10-31 03:00:00,5.791780446718261,3.3438860000000035,227694.54146158838,874265.9059602439
2005-10-31 04:00:00,4.729043609950793,3.968138748930986,227694.54146158838,874265.9059602439
2005-10-31 05:00:00,-0.4466613155584308,-2.533142198453062,227694.54146158838,874265.9059602439
2005-10-31 06:00:00,-5.040097583524488e-16,2.057776,227694.54146158838,874265.9059602439
2005-10-30 06:00:00,-1.7640341542335708e-15,7.202216,283251.7930576707,882744.9337411404
2005-10-30 07:00:00,1.071987157340233,6.079541276287348,283251.7930576707,882744.9337411404
2005-10-30 08:00:00,-1.7640341542335708e-15,7.202216,283251.7930576707,882744.9337411404
2005-10-30 09:00:00,-1.6380317146454585e-15,6.687772,283251.7930576707,882744.9337411404
2005-10-30 10:00:00,-1.6380317146454585e-15,6.687772,283251.7930576707,882744.9337411404
2005-10-30 11:00:00,-2.673129436946891,1.543331999999998,283251.7930576707,882744.9337411404
2005-10-30 12:00:00,-1.984069374465493,2.3645218049753964,283251.7930576707,882744.9337411404
2005-10-30 13:00:00,-1.5835518955172725,4.350773075468273,283251.7930576707,882744.9337411404
2005-10-30 14:00:00,-1.935452316743333,5.317611536683445,283251.7930576707,882744.9337411404
2005-10-30 15:00:00,-2.8294419999999985,4.9007373010693005,283251.7930576707,882744.9337411404
2005-10-30 16:00:00,1.40760168490424,3.867353844860688,283251.7930576707,882744.9337411404
2005-10-30 17:00:00,1.23165147429121,3.3839346142531017,283251.7930576707,882744.9337411404
2005-10-30 18:00:00,1.3399839466752914,7.599426595359186,283251.7930576707,882744.9337411404
2005-10-30 19:00:00,1.4293162097869776,8.106055035049799,283251.7930576707,882744.9337411404
2005-10-30 20:00:00,-1.6079807360103542,9.119311914431025,283251.7930576707,882744.9337411404
2005-10-30 21:00:00,-1.6973129991220404,9.625940354121637,283251.7930576707,882744.9337411404
2005-10-30 22:00:00,-1.3860268354692345e-15,5.6588840000000005,283251.7930576707,882744.9337411404
2005-10-30 23:00:00,-0.9826548942285498,5.572912836596736,283251.7930576707,882744.9337411404
2005-10-31 00:00:00,-0.8933226311168634,5.0662843969061235,283251.7930576707,882744.9337411404
2005-10-31 01:00:00,-0.8933226311168634,5.0662843969061235,283251.7930576707,882744.9337411404
2005-10-31 02:00:00,0.6253258417818026,3.5463990778342867,283251.7930576707,882744.9337411404
2005-10-31 03:00:00,1.543332,2.67312943694689,283251.7930576707,882744.9337411404
2005-10-31 04:00:00,1.28611,2.2276078641224086,283251.7930576707,882744.9337411404
2005-10-31 05:00:00,-5.040097583524488e-16,2.057776,283251.7930576707,882744.9337411404
2005-10-31 06:00:00,0.8933226311168609,5.066284396906124,283251.7930576707,882744.9337411404
2005-10-30 06:00:00,-1.6380317146454585e-15,6.687772,184568.34521551637,891289.7924158977
2005-10-30 07:00:00,-0.9826548942285498,5.572912836596736,184568.34521551637,891289.7924158977
2005-10-30 08:00:00,-1.0080195167048977e-15,4.115552,184568.34521551637,891289.7924158977
2005-10-30 09:00:00,-1.984069374465493,2.3645218049753964,184568.34521551637,891289.7924158977
2005-10-30 10:00:00,-2.314747603543075,2.758608772471296,184568.34521551637,891289.7924158977
2005-10-30 11:00:00,-1.407601684904242,3.8673538448606872,184568.34521551637,891289.7924158977
2005-10-30 12:00:00,-1.2861099999999992,2.2276078641224095,184568.34521551637,891289.7924158977
2005-10-30 13:00:00,-1.1822609024876989,0.992034687232746,184568.34521551637,891289.7924158977
2005-10-30 14:00:00,-2.0160390334097953e-15,8.231104,184568.34521551637,891289.7924158977
2005-10-30 15:00:00,1.5186484728986636,8.612683474740411,184568.34521551637,891289.7924158977
2005-10-30 16:00:00,1.6079807360103495,9.119311914431025,184568.34521551637,891289.7924158977
2005-10-30 17:00:00,1.875977525345408,10.63919723350286,184568.34521551637,891289.7924158977
2005-10-30 18:00:00,1.3399839466752914,7.599426595359186,184568.34521551637,891289.7924158977
2005-10-30 19:00:00,-2.142041472997907e-15,8.745548,184568.34521551637,891289.7924158977
2005-10-30 20:00:00,-2.3940463521741316e-15,9.774436,184568.34521551637,891289.7924158977
2005-10-30 21:00:00,1.786645262233722,10.132568793812249,184568.34521551637,891289.7924158977
2005-10-30 22:00:00,1.6973129991220357,9.625940354121637,184568.34521551637,891289.7924158977
2005-10-30 23:00:00,-1.890036593821683e-15,7.71666,184568.34521551637,891289.7924158977
2005-10-31 00:00:00,-1.7640341542335708e-15,7.202216,184568.34521551637,891289.7924158977
2005-10-31 01:00:00,2.28735273796939,6.2844499978986175,184568.34521551637,891289.7924158977
2005-10-31 02:00:00,2.11140252735636,5.8010307672910315,184568.34521551637,891289.7924158977
2005-10-31 03:00:00,-1.5835518955172725,4.350773075468273,184568.34521551637,891289.7924158977
2005-10-31 04:00:00,-1.2316514742912117,3.3839346142531013,184568.34521551637,891289.7924158977
